date,activation_rate,dau,retention_d1,retention_d7,error_rate,p95_latency_ms,support_tickets,funnel_completion,churn_rate
2026-03-25,0.112,12000,0.41,0.18,0.008,420,88,0.62,0.009
2026-03-26,0.115,12150,0.42,0.18,0.007,410,86,0.63,0.008
2026-03-27,0.118,12300,0.43,0.19,0.007,405,84,0.64,0.008
2026-03-28,0.120,12420,0.44,0.19,0.006,400,82,0.65,0.007
2026-03-29,0.121,12500,0.45,0.20,0.006,395,80,0.66,0.007
2026-03-30,0.122,12650,0.46,0.20,0.006,390,78,0.67,0.007
2026-03-31,0.124,12800,0.47,0.21,0.007,385,77,0.68,0.006
2026-04-01,0.125,12950,0.48,0.21,0.008,380,76,0.69,0.006
2026-04-02,0.126,13100,0.49,0.22,0.009,378,75,0.70,0.006
2026-04-03,0.127,13250,0.50,0.22,0.010,375,74,0.71,0.006
2026-04-04,0.128,13400,0.51,0.23,0.011,372,73,0.72,0.006
2026-04-05,0.129,13550,0.52,0.23,0.012,370,72,0.73,0.006
2026-04-06,0.130,13700,0.53,0.24,0.018,450,95,0.74,0.007
2026-04-07,0.131,13850,0.54,0.24,0.022,520,112,0.75,0.008
